train.count:29222100|#timestamp:1605779926013
train.count:27353500|#timestamp:1605779926041
train.count:27906900|#timestamp:1605779926069
train.count:25600300|#timestamp:1605779926095
train.count:29942000|#timestamp:1605779926124
train.count:27639000|#timestamp:1605779926151
train.count:28142800|#timestamp:1605779926180
train.count:28107200|#timestamp:1605779926208
train.count:28912800|#timestamp:1605779926237
train.count:29292900|#timestamp:1605779926266
train.count:27835200|#timestamp:1605779926294
train.count:27056700|#timestamp:1605779926321
train.count:27756100|#timestamp:1605779926349
train.count:25435800|#timestamp:1605779926374
train.count:25526100|#timestamp:1605779926400
train.count:26390500|#timestamp:1605779926426
train.count:27540300|#timestamp:1605779926454
train.count:28011200|#timestamp:1605779926481
train.count:29001700|#timestamp:1605779926510
train.count:27084000|#timestamp:1605779926537
train.count:27633500|#timestamp:1605779926565
train.count:25944900|#timestamp:1605779926591
train.count:26144800|#timestamp:1605779926617
train.count:24691600|#timestamp:1605779926642
train.count:24602300|#timestamp:1605779926667
train.count:23870200|#timestamp:1605779926691
train.count:29258900|#timestamp:1605779926720
train.count:30100200|#timestamp:1605779926750
train.count:30362900|#timestamp:1605779926780
train.count:30325400|#timestamp:1605779926811
train.count:30360800|#timestamp:1605779926841
train.count:31513300|#timestamp:1605779926873
train.count:31977800|#timestamp:1605779926905
train.count:28011800|#timestamp:1605779926933
train.count:29307900|#timestamp:1605779926962
train.count:28010100|#timestamp:1605779926990
train.count:39953600|#timestamp:1605779927030
train.count:27628000|#timestamp:1605779927057
train.count:28097400|#timestamp:1605779927085
train.count:28130400|#timestamp:1605779927113
train.count:28424900|#timestamp:1605779927142
train.count:26958900|#timestamp:1605779927169
train.count:26042100|#timestamp:1605779927195
train.count:28390100|#timestamp:1605779927224
train.count:30163100|#timestamp:1605779927254
train.count:27692600|#timestamp:1605779927282
train.count:140389500|#timestamp:1605779927422
train.count:29640900|#timestamp:1605779927451
train.count:34324300|#timestamp:1605779927485
train.count:34330600|#timestamp:1605779927520
train.count:30073900|#timestamp:1605779927550
train.count:28124200|#timestamp:1605779927578
train.count:27718900|#timestamp:1605779927606
train.count:28603700|#timestamp:1605779927635
train.count:26146200|#timestamp:1605779927661
train.count:27095400|#timestamp:1605779927688
train.count:27392500|#timestamp:1605779927716
train.count:29072200|#timestamp:1605779927745
train.count:30726000|#timestamp:1605779927776
train.count:28074000|#timestamp:1605779927803
train.count:28533700|#timestamp:1605779927831
train.count:28910800|#timestamp:1605779927860
train.count:26343800|#timestamp:1605779927887
train.count:25670000|#timestamp:1605779927912
train.count:28695400|#timestamp:1605779927941
train.count:27086400|#timestamp:1605779927968
train.count:27303300|#timestamp:1605779927996
train.count:28123800|#timestamp:1605779928024
train.count:29978900|#timestamp:1605779928053
train.count:30634400|#timestamp:1605779928084
train.count:27452400|#timestamp:1605779928112
train.count:26462600|#timestamp:1605779928138
train.count:27386300|#timestamp:1605779928166
train.count:28458100|#timestamp:1605779928194
train.count:26938500|#timestamp:1605779928221
train.count:30176200|#timestamp:1605779928251
train.count:26149200|#timestamp:1605779928278
train.count:28842400|#timestamp:1605779928307
train.count:28812100|#timestamp:1605779928336
train.count:30146000|#timestamp:1605779928366
train.count:28915900|#timestamp:1605779928394
train.count:26991200|#timestamp:1605779928421
train.count:30167900|#timestamp:1605779928451
train.count:40080800|#timestamp:1605779928491
train.count:40605900|#timestamp:1605779928532
train.count:37843300|#timestamp:1605779928570
train.count:27445400|#timestamp:1605779928597
train.count:28237800|#timestamp:1605779928626
train.count:28746900|#timestamp:1605779928655
train.count:28752900|#timestamp:1605779928683
train.count:29173200|#timestamp:1605779928713
train.count:28714700|#timestamp:1605779928741
train.count:29292200|#timestamp:1605779928770
train.count:28059000|#timestamp:1605779928798
train.count:29176200|#timestamp:1605779928827
train.count:27831800|#timestamp:1605779928855
train.count:29949300|#timestamp:1605779928885
train.count:27742000|#timestamp:1605779928913
train.count:28534800|#timestamp:1605779928942
train.count:26418700|#timestamp:1605779928968
train.count:26232500|#timestamp:1605779928994
train.count:27119100|#timestamp:1605779929022
train.count:29576000|#timestamp:1605779929051
train.count:32541100|#timestamp:1605779929084
train.count:34642500|#timestamp:1605779929119
train.count:28252700|#timestamp:1605779929146
train.count:27362200|#timestamp:1605779929173
train.count:29187200|#timestamp:1605779929203
train.count:29134300|#timestamp:1605779929232
train.count:29695400|#timestamp:1605779929262
train.count:26427600|#timestamp:1605779929288
train.count:26005100|#timestamp:1605779929314
train.count:28878300|#timestamp:1605779929343
train.count:27074200|#timestamp:1605779929370
train.count:26779000|#timestamp:1605779929397
train.count:57624200|#timestamp:1605779929454
train.count:29493400|#timestamp:1605779929484
train.count:26328100|#timestamp:1605779929510
train.count:25824400|#timestamp:1605779929536
train.count:26306600|#timestamp:1605779929563
train.count:27115400|#timestamp:1605779929590
train.count:26188800|#timestamp:1605779929616
train.count:25645100|#timestamp:1605779929642
train.count:24055800|#timestamp:1605779929666
train.count:24534700|#timestamp:1605779929691
train.count:26518000|#timestamp:1605779929716
train.count:26807200|#timestamp:1605779929743
train.count:25725600|#timestamp:1605779929769
train.count:24863800|#timestamp:1605779929794
train.count:27731600|#timestamp:1605779929822
train.count:25197900|#timestamp:1605779929847
train.count:26087400|#timestamp:1605779929873
train.count:25372400|#timestamp:1605779929898
train.count:26046400|#timestamp:1605779929925
train.count:26344700|#timestamp:1605779929951
train.count:26542000|#timestamp:1605779929978
train.count:25446700|#timestamp:1605779930003
train.count:26565600|#timestamp:1605779930030
train.count:25395700|#timestamp:1605779930055
train.count:25647700|#timestamp:1605779930080
train.count:25293100|#timestamp:1605779930105
train.count:26848600|#timestamp:1605779930132
train.count:26322100|#timestamp:1605779930159
train.count:25601800|#timestamp:1605779930184
train.count:25562300|#timestamp:1605779930210
train.count:25918400|#timestamp:1605779930236
train.count:26185200|#timestamp:1605779930262
train.count:28266300|#timestamp:1605779930290
train.count:26976100|#timestamp:1605779930318
train.count:28137100|#timestamp:1605779930346
train.count:29490400|#timestamp:1605779930375
train.count:50530400|#timestamp:1605779930426
train.count:30524900|#timestamp:1605779930456
train.count:25764200|#timestamp:1605779930481
train.count:27130200|#timestamp:1605779930509
train.count:32952600|#timestamp:1605779930542
train.count:30976800|#timestamp:1605779930573
train.count:33481100|#timestamp:1605779930606
train.count:32106800|#timestamp:1605779930639
train.count:26786500|#timestamp:1605779930666
train.count:27520100|#timestamp:1605779930693
train.count:26066500|#timestamp:1605779930719
train.count:27027200|#timestamp:1605779930746
train.count:29063600|#timestamp:1605779930774
train.count:33170800|#timestamp:1605779930808
train.count:28279900|#timestamp:1605779930836
train.count:27867200|#timestamp:1605779930864
train.count:26387800|#timestamp:1605779930891
train.count:27778200|#timestamp:1605779930918
train.count:28321800|#timestamp:1605779930947
train.count:27253300|#timestamp:1605779930974
train.count:29236400|#timestamp:1605779931003
train.count:28134400|#timestamp:1605779931032
train.count:28879200|#timestamp:1605779931061
train.count:26260000|#timestamp:1605779931087
train.count:27319200|#timestamp:1605779931114
train.count:27432400|#timestamp:1605779931141
train.count:27674000|#timestamp:1605779931169
train.count:24953700|#timestamp:1605779931194
train.count:25945600|#timestamp:1605779931220
train.count:29398400|#timestamp:1605779931249
train.count:25970100|#timestamp:1605779931275
train.count:26975900|#timestamp:1605779931302
train.count:25279000|#timestamp:1605779931328
train.count:25605700|#timestamp:1605779931353
train.count:25754200|#timestamp:1605779931379
train.count:26717700|#timestamp:1605779931406
train.count:26084000|#timestamp:1605779931432
train.count:26300900|#timestamp:1605779931458
train.count:27500800|#timestamp:1605779931486
train.count:25877600|#timestamp:1605779931511
train.count:1159398200|#timestamp:1605779932671
train.count:33475700|#timestamp:1605779932704
train.count:38943000|#timestamp:1605779932743
train.count:34182800|#timestamp:1605779932778
train.count:48561300|#timestamp:1605779932825
train.count:52905400|#timestamp:1605779932878
train.count:48734400|#timestamp:1605779932927
train.count:51618200|#timestamp:1605779932979
train.count:52491000|#timestamp:1605779933032
train.count:43317700|#timestamp:1605779933075
train.count:31585200|#timestamp:1605779933107
train.count:33342800|#timestamp:1605779933140
train.count:33316500|#timestamp:1605779933174
train.count:33154900|#timestamp:1605779933206
train.count:34264100|#timestamp:1605779933240
train.count:34401300|#timestamp:1605779933275
train.count:27626900|#timestamp:1605779933302
train.count:27358300|#timestamp:1605779933330
train.count:28297700|#timestamp:1605779933358
train.count:28688400|#timestamp:1605779933387
train.count:28057100|#timestamp:1605779933415
train.count:28067400|#timestamp:1605779933443
train.count:28214200|#timestamp:1605779933472
train.count:29568000|#timestamp:1605779933501
train.count:26131700|#timestamp:1605779933527
train.count:31257800|#timestamp:1605779933559
train.count:26364200|#timestamp:1605779933584
train.count:27200900|#timestamp:1605779933612
train.count:26821500|#timestamp:1605779933638
train.count:26364200|#timestamp:1605779933665
train.count:27345600|#timestamp:1605779933692
train.count:25707200|#timestamp:1605779933718
train.count:28805100|#timestamp:1605779933747
train.count:27437800|#timestamp:1605779933774
train.count:26897200|#timestamp:1605779933801
train.count:26597500|#timestamp:1605779933828
train.count:27756900|#timestamp:1605779933856
train.count:25801200|#timestamp:1605779933882
train.count:27467200|#timestamp:1605779933909
train.count:28118600|#timestamp:1605779933937
train.count:26171400|#timestamp:1605779933963
train.count:27513900|#timestamp:1605779933990
train.count:26754300|#timestamp:1605779934017
train.count:26904400|#timestamp:1605779934044
train.count:26081300|#timestamp:1605779934070
train.count:25666800|#timestamp:1605779934096
train.count:26369400|#timestamp:1605779934122
train.count:26363000|#timestamp:1605779934149
train.count:28233500|#timestamp:1605779934177
train.count:27634300|#timestamp:1605779934205
train.count:27359200|#timestamp:1605779934232
train.count:30547200|#timestamp:1605779934263
train.count:28811500|#timestamp:1605779934292
train.count:25547000|#timestamp:1605779934317
train.count:27508400|#timestamp:1605779934344
train.count:26582000|#timestamp:1605779934371
train.count:31841300|#timestamp:1605779934403
train.count:32113700|#timestamp:1605779934435
train.count:39559900|#timestamp:1605779934475
train.count:31612600|#timestamp:1605779934506
train.count:28630400|#timestamp:1605779934535
train.count:27890600|#timestamp:1605779934563
train.count:28108900|#timestamp:1605779934591
train.count:29313700|#timestamp:1605779934620
train.count:28883800|#timestamp:1605779934649
train.count:27821900|#timestamp:1605779934677
train.count:27048500|#timestamp:1605779934703
train.count:27441400|#timestamp:1605779934731
train.count:26257500|#timestamp:1605779934757
train.count:29840600|#timestamp:1605779934787
train.count:26483100|#timestamp:1605779934814
train.count:27747500|#timestamp:1605779934842
train.count:26510800|#timestamp:1605779934868
train.count:27747900|#timestamp:1605779934896
train.count:27575700|#timestamp:1605779934924
train.count:25308800|#timestamp:1605779934949
train.count:27129000|#timestamp:1605779934976
train.count:26465200|#timestamp:1605779935003
train.count:27138100|#timestamp:1605779935030
train.count:26259400|#timestamp:1605779935056
train.count:26757200|#timestamp:1605779935083
train.count:28786100|#timestamp:1605779935112
train.count:27237000|#timestamp:1605779935138
train.count:26443400|#timestamp:1605779935165
train.count:25904100|#timestamp:1605779935191
train.count:28784900|#timestamp:1605779935220
train.count:27387900|#timestamp:1605779935247
